,,,GiantSpiderRoom,,
SpringRoom,OgreRoom,EmptyCavePath,GiantSpiderRoom,EmptyCavePath,EmptyCavePath
,,EmptyCavePath,,,LeaveCaveRoom
BearRoom,,EmptyCavePath,,EmptyCavePath,
GiantSnakeRoom,EmptyCavePath,StartingRoom,EmptyCavePath,FindDaggerRoom,EmptyCavePath
EmptyCavePath,,KoboldRoom,,,EmptyCavePath
EmptyCavePath,EmptyCavePath,KoboldRoom,,,EmptyCavePath
EmptyCavePath,,EmptyCavePath,,EmptyCavePath,EmptyCavePath
,KoboldRoom,EmptyCavePath,,,
,,KoboldRoom,,KoboldRoom,
,KoboldRoom,KoboldRoom,KoboldRoom,KoboldRoom,KoboldRoom
KoboldRoom,KoboldRoom,KoboldRoom,,KoboldRoom,
KoboldRoom,,KoboldRoom,,KoboldRoom,
KoboldRoom,KoboldRoom,KoboldRoom,KoboldRoom,KoboldRoom,LeaveCaveRoom